,Acidity,Weight,Length,Appearance,Tannin,Ripeness,Sweetness,Country_of_Origin,Firmness,Grade,Price
1574,9.938528446471024,149.02063954057593,51.61539962016488,5.442620765509023,6.405552149646381,7.371369910264871,7.183336806169077,Costa Rica,0.17729703288139542,A,20076.09419211654
1575,7.983571342606463,149.8839655803134,49.36191524190582,6.794807279490618,8.14886335226156,6.466536984525503,4.8115042120907985,Costa Rica,0.3974746453941913,A,20003.51570577283
1576,9.026251551696872,150.75933757713318,50.76895546447566,4.818217223343104,8.172851163277203,7.682412074523209,5.686280532674301,Costa Rica,0.33121138610930956,C,19911.76203196792
1577,8.804064607442358,148.82754711670458,51.2314803220907,5.874783583632672,8.481204771700856,7.134945708328868,6.243717496647161,Costa Rica,0.5374956264120068,A,20065.38607980809
1578,8.284616371903864,148.5591101008748,48.609143238856866,3.7304786003739303,9.275425881448662,6.126931762364484,6.98510920160711,Costa Rica,0.1492055264050055,B,20059.41769065102
1579,7.904034845056335,150.0077187089855,50.83003751110181,3.6278849804959115,8.498441044438453,6.538599685331607,5.730498120555957,Ecuador,0.3547484211526968,A,20016.609398569424
1580,7.697792998132198,150.8337285001236,49.9564933328711,5.320910487310842,7.712210302123864,7.57665748943054,6.368507941001694,Costa Rica,0.3315544576694326,C,20097.332002209976
1581,9.114742607474387,150.5537919742828,49.776797553447636,6.009793811813268,6.510429348485582,6.771311160127162,6.537808290867487,Ecuador,0.7055846122853237,C,19915.215002607227
1582,7.908596202728868,149.9690186874581,49.006925061872316,5.196207948424771,6.387717140464039,7.134463859814131,6.484540587149985,Ecuador,0.7632965359277148,A,20042.274978363275
1583,7.030704776876809,152.17548963625944,50.03860249018135,2.9008990197717264,8.261633707871665,6.394664621304748,6.113010382416909,Ecuador,0.9253830316435047,C,19944.921857862213
1584,8.837553598266044,150.75552749259032,48.69370158557342,4.867491988926629,7.201129989613113,7.206090813662806,5.548229090439278,Costa Rica,0.34711498964123944,C,19979.143848275475
1585,7.377205230494745,149.6538492052985,50.35897652190959,4.94215421551696,8.99280935754752,6.652041485903935,6.5125043613717155,Costa Rica,0.6603747712201022,A,20047.28993664047
1586,7.450081753607306,150.4243353674913,50.789621356543066,6.124943847435482,8.068206684271647,6.292912170650919,5.716345322765901,Costa Rica,0.10009788433959654,C,20129.08695172136
1587,8.732162964826479,150.80126779824033,50.14055866717231,5.5939625548150795,8.189507089902099,5.937509239334021,5.9088120615875,Ecuador,0.14000291390061548,B,19839.77047626168
1588,7.847247422034532,150.63286846295676,50.0085735970181,5.259500839948695,7.3559121064127515,6.8371591965747465,6.304783481750299,Ecuador,0.046730903146561475,C,20047.121927139317
1589,7.488341534767555,147.72053008813418,48.33910584055047,5.799253656182778,7.745849585199995,6.507747868705739,4.588772309876422,Ecuador,0.018328972622632445,B,19971.75356439889
1590,9.388085067979134,150.7533844500967,48.90942885253446,4.5879517700357875,8.978930074443232,6.529936800419507,5.729155115980156,Ecuador,0.2055002639930169,C,19966.914871004952
1591,7.939418949147888,151.4742464954394,49.61165361425572,4.917547948115061,8.555094119080968,6.2096079566089495,6.905860783343069,Ecuador,0.3410872312632296,C,19999.05875137411
1592,6.485597586562466,149.92984700764796,51.24013883155958,6.18985350860242,10.824514729631053,6.153616008087044,6.77286746070672,Costa Rica,0.14999487840875625,C,20035.44148820423
1593,8.824493350930958,150.0513920152115,49.605842584976486,4.289160636077301,7.326694751149273,6.1221713969981435,5.90411463815785,Costa Rica,0.9300592937396418,B,19893.428728534927
1594,7.756859223879229,150.49679166630156,49.89384229083835,6.427696612512047,9.210431877342883,6.527796747416428,5.882587892400115,Ecuador,0.6144583468134391,A,19924.00195399383
1595,7.200091539694904,150.11078081140448,49.747470755854486,6.520985699585682,8.812290029753704,6.347191573384188,6.62657862420867,Costa Rica,0.5410487115495077,C,19981.188862691204
1596,7.830805886704775,147.95017785139893,49.66232774371233,6.182094950664953,8.033924074698854,6.735335893158736,5.906416876038247,Ecuador,0.49269476120433264,A,20054.728071915168
1597,9.101698097221469,149.83999459210796,50.50222376330482,3.5746510044329454,9.135203927450897,5.743910024630911,6.101329869404884,Costa Rica,0.17634936667018286,B,20103.272011956884
1598,8.477540922044719,149.6801039529486,49.393451747024415,5.316331531715434,7.106323967197583,6.203472158397784,6.689129883695637,Ecuador,0.1923190991691751,A,19923.09352039638
1599,7.39945579001327,150.63527046552798,49.00713573817575,4.881815775351925,10.83916452596804,6.138723906358611,6.333461920124807,Ecuador,0.4636421836525565,B,19950.584112642635
1600,9.57771774084194,146.9341737982436,50.85971603031855,4.888476611520638,6.850714826534398,7.660057579746155,5.669626790816245,Ecuador,0.4387178711835066,A,19935.75678484678
1601,8.747829653570719,149.35604730376951,48.920892747112404,4.5210192203315716,8.52034815416814,5.673426218322169,5.540023330301366,Colombia,0.6133003374499058,A,19951.695530441168
1602,9.59041245945591,149.42233224478176,49.15262717370219,4.834824820764853,7.291296944735803,8.501924342504859,5.437856876571919,Ecuador,0.9334804314900047,A,20038.224870030477
1603,9.216235431274736,148.56977423385007,49.063136942600764,5.1058678972293965,9.358828632304117,6.183335149439902,5.12639334429937,Costa Rica,0.7371826129361234,B,20086.105360398866
1604,8.982805725786028,150.2326170243438,49.02510899100107,3.8702771560490596,8.72346608360021,6.8182088804018575,5.396054039249676,Costa Rica,0.5356452929375496,C,19986.932977757668
1605,8.77805937384107,150.50678314301283,51.65739480361017,2.071612755719409,9.76779459949929,7.162173003251583,5.371173649726125,Colombia,0.3690982219710558,B,20033.58437488174
1606,8.223417217928352,150.486994263126,49.618781462817495,5.0499947909711915,7.7284568226268195,6.6445439894850145,7.091291776854132,Ecuador,0.2246613154101208,C,19985.598476080857
1607,8.695666533329817,149.97751881164274,48.132004546056365,4.39972917189601,7.921198402640529,6.805949924241709,6.8181724812251,Ecuador,0.9933014217779209,A,19932.78291564671
1608,7.096661434846782,148.99963016664512,49.86710676089124,4.389141337945075,7.7258996119368595,6.193906466106575,5.845263417662693,Costa Rica,0.2977115867782465,A,20006.692471288916
1609,9.194680035156836,148.61272316441753,50.48191414724977,7.566130811761711,8.917409571325791,6.3197033453930525,5.798456862374118,Colombia,0.06471939495412804,A,20088.005232872474
1610,6.902842721769632,151.1428059314298,48.646575594978636,5.138668995197529,7.886281229433239,7.424538380435736,5.5736589296147505,Costa Rica,0.43703054418477627,C,20001.504258107598
1611,7.511530275944556,149.5737343739024,50.19675458641258,7.773448648321162,9.501633993719487,7.102692500040323,6.380895091511893,Ecuador,0.30799459426690123,A,20066.99945342949
1612,9.17429548589631,150.7746817849149,51.36061112968565,2.3959099930800734,9.23415195163641,6.117586950134688,6.555202196069451,Costa Rica,0.4400644674975994,A,19932.31049508698
1613,9.469174570610242,149.15090222315254,49.08069027344197,5.282615913075932,5.692653206853228,7.582695446894062,6.208329944754567,Colombia,0.8409071317316962,C,19952.668266783247
1614,6.6707734008163335,147.49603829962973,51.75877235961679,4.997527070520059,7.758985758605605,6.9154979736110365,4.8976668804663515,Costa Rica,0.8852738310587922,A,19912.09883154444
1615,9.32616622176556,149.2878759274338,49.74928417613825,6.7842578986653255,8.029341609232478,7.425524562773516,5.404379878662857,Colombia,0.5678158866845512,A,19970.09026521785
1616,7.487768261317905,149.10311303948168,52.03967190554662,5.2860414764568615,7.9485525685722855,7.386497859982307,6.920681987807049,Ecuador,0.9469427221338707,C,20118.39276484455
1617,7.512664241127664,150.38681086238103,50.17959077610803,6.4910362119748175,6.9858356569022995,5.642895888451608,6.286248064862841,Ecuador,0.40210585412366606,A,19929.25410053357
1618,7.7582253200023095,147.69198816152044,50.52912743200806,3.604340990524509,9.35648781015108,7.027433254201648,5.526380917238957,Costa Rica,0.26494287585281884,C,20028.164770712858
1619,7.507684218493104,149.55990613732405,51.52451871694913,4.9288139137294005,7.547606569501912,6.891939013267048,7.144469353023801,Ecuador,0.08961206352237217,C,19949.14747418811
1620,6.966005453750052,150.11962280015507,48.734567703151335,3.752453670496899,9.372961825514734,6.756265767292398,5.7364338389106075,Colombia,0.05855577968773784,B,19883.495493910406
1621,7.391474285282914,150.73194144364635,50.323449667105066,4.720592658653232,6.898703152185483,7.50809810737949,5.816662032006721,Ecuador,0.32303990990302134,B,19945.789840387923
1622,7.021420480942222,151.12567158527034,49.25780992919014,3.6037061959504886,8.104294003889786,5.983042058670352,6.314852990551224,Ecuador,0.8764399556896214,B,20000.204326185773
1623,10.046088615439496,149.5874353560502,49.85531307713225,5.609297056304438,8.629554344003129,5.7172397652572124,5.482517856269383,Ecuador,0.9557250186400751,B,19894.997791117363
1624,7.110384773234418,147.8535110845284,49.35988042697289,4.103332768627956,4.911362173040986,6.629365046912691,5.262858068391465,Colombia,0.03679420854005433,C,19908.106037434638
1625,5.997560858328086,149.30499955492485,50.63138826018643,3.9221812813820085,6.410691610826987,6.85846541821855,6.505593502946485,Colombia,0.6791973787706282,A,20033.584950333803
1626,7.5785987055065585,149.8500035453882,50.096581142237746,5.056354649406565,9.197514060642094,6.128374900545223,7.104000486123885,Ecuador,0.661337211991024,A,20078.641706248232
1627,5.866072803666598,151.56017890909996,48.631324039168106,4.989858321062588,8.044952081403808,6.815231938667092,6.101512777830598,Ecuador,0.04643546047990754,C,19915.849943683035
1628,7.624740420168679,149.42674486656242,50.132246157633666,5.313816333856083,9.741874666304328,6.925565926581661,6.450906330533401,Costa Rica,0.7824645104050426,B,20036.588334815613
1629,7.255530850779512,149.2717431499434,49.012955143043065,3.36742288421566,8.210000566334266,6.5331507386222585,6.878619864024676,Ecuador,0.04493857771025156,C,19978.90650090086
1630,8.169042209755155,149.83832543459505,49.711025642569815,5.289907767330621,7.421257687073169,6.3425699986848825,6.553088637673898,Ecuador,0.33096299637885274,A,20103.05405863059
1631,8.072210246282161,147.966722518998,51.58580791008307,5.0326750273001295,4.650027842365159,6.563624280108518,7.0347485763640725,Ecuador,0.2621753197539638,C,20165.704565790606
1632,8.602734099619347,150.3100266687089,49.73986304703054,4.929648398445834,7.543662093829959,6.8171793555808735,4.9345689869980935,Colombia,0.0169081540147491,A,20004.711470614497
1633,7.434990168904505,150.86992053118408,50.62272426455437,6.173300549598472,8.647734684363012,8.707026751988714,7.1687499333802975,Ecuador,0.6536120728420207,B,20088.952911784912
1634,7.94949581766146,150.5234370315289,51.87735567917557,5.471207959341715,7.169461000963967,6.643006270056519,5.927562169157859,Costa Rica,0.2513937778908495,B,20099.65589019815
1635,8.608800823737257,147.3093862667339,49.64771304020485,4.527516187836395,7.864772893507246,6.096486556221247,6.9882335265301725,Ecuador,0.17101865717802545,A,19976.04328643833
1636,9.495595028350055,151.99051249404005,49.853732174490084,4.067842664277407,6.82500121326839,7.750927980462766,7.0718968977132945,Ecuador,0.846795107932874,B,19945.827755447182
1637,8.402776339745259,148.85294659895288,49.85160154751472,7.13821835181553,9.150829289163404,6.538748876373679,6.674533799858078,Costa Rica,0.7629740969409641,B,20094.524329848322
1638,7.381532225673315,148.9909463023192,49.32650698805595,2.939752079829972,8.840052344108908,5.7159579268022105,6.600239525008885,Ecuador,0.858466594112084,C,20061.25766202542
1639,8.846293043901243,151.29477123731718,50.32258549847196,4.156993208182419,8.797598608559376,6.0915904507830385,5.3875729793203515,Ecuador,0.6440575649648932,C,19921.984751876797
1640,7.186824462719241,150.95564433204575,50.168762948027705,3.879021038693698,9.109131674139277,7.895991304084343,5.515153739858837,Costa Rica,0.7160595617766521,B,19913.748245027156
1641,7.266043784838926,150.6938038278267,48.99268737152377,4.231297653945507,8.337305451997027,5.756576664676417,5.522610061064213,Colombia,0.5230951678683258,A,19955.74676867081
1642,7.110561143794173,150.08291553406028,50.583716862634276,5.0213266956980736,9.524112321941885,6.27707484465121,7.000699852109813,Ecuador,0.5401597081917259,A,19986.95557269353
1643,9.049953240483724,147.94816584562102,47.87602113010724,4.730532962360582,8.777116430469256,6.37243152503107,6.49975459127708,Ecuador,0.8079856578605359,C,20076.052656339994
1644,8.479150855811913,150.7455507646347,50.319923943263326,6.025969596888907,6.431157950571896,8.238394485914586,6.995813252408316,Costa Rica,0.8921827372113048,A,20046.940022435876
1645,7.360676309916893,150.63007827824276,49.39193717154828,3.560354160418466,6.154419553119837,6.445409223196962,7.087875995433493,Ecuador,0.5139252828484889,C,19952.404790704506
1646,6.902885875989177,152.56054516029187,49.34958976167817,3.4961028616731267,9.794049376061812,6.81794274812005,6.707301310565314,Ecuador,0.02208348647229974,A,20040.873553028676
1647,5.953617971844896,150.79356550408025,50.567534162573715,5.071377716885666,9.8857460388838,6.4463419965237865,6.954599819352462,Ecuador,0.8157360829701532,C,20042.92300007978
1648,7.757111479728769,151.36330763992856,49.13154452516967,5.052960452211417,10.052310416966884,8.181693287733468,6.015984973937661,Costa Rica,0.04107077192099995,C,20082.221767478833
1649,7.621836456103032,149.9760932461901,50.687669689937074,5.100967261562303,8.183717190461945,6.9763146619474625,5.658939582829566,Ecuador,0.5234952499124916,A,20020.67716491177
1650,9.96822681643349,148.31611298251707,49.307203975888015,5.496555846739327,6.3056997643226325,5.739473170621899,6.495514186842116,Costa Rica,0.3755677769588537,A,19997.833915432893
1651,7.66089765770699,149.53978191215054,48.950129275948605,3.5247729399892256,8.115168571429635,5.589236212379415,6.475571619468899,Ecuador,0.04232878947145613,C,19992.226648041127
1652,8.096755404159829,151.68140953361268,50.00807452662659,5.094401322735893,7.619254145084939,7.2291598977986915,5.414737928563577,Ecuador,0.770579429021017,A,19956.841343167733
1653,6.017311560095158,150.88871565200816,52.01029973622735,4.62270559324263,8.960716551896686,6.346599539243774,5.622926932558095,Colombia,0.7978210558450896,C,19897.414499682913
1654,8.303970401570503,150.30411156818911,49.749029424105665,3.4154087778644393,6.663129160736525,6.8666221688887426,6.5411402825396925,Costa Rica,0.33076275025489144,A,20054.703825372966
1655,6.078134453527363,151.3209485834302,50.74258084053194,4.97103873563649,8.511241538526603,7.117686069237902,5.742465923171807,Ecuador,0.513924986489359,B,19977.13331555243
1656,8.138374058433087,149.83171881934558,49.53360188391037,5.259187361963813,9.238812725054478,7.614075465582934,6.136082939623369,Costa Rica,0.2335588628495303,C,19965.007837033907
1657,7.8726567589296,149.8066817302313,50.406508723389045,4.020025037609415,8.190464766249443,7.507428938228261,5.963553767956993,Ecuador,0.326221467824784,A,20133.975071283847
1658,7.090894472982247,151.26131087363936,49.94036605444401,4.885211023204923,8.991226205701118,6.820402416498615,5.58048373919103,Colombia,0.6204318919343017,C,20039.105221721904
1659,8.024123132439158,149.61345740409797,50.92776507023672,4.443012046222417,7.24085148375209,7.302640201361728,5.846919814627352,Costa Rica,0.8814472613700584,A,20178.759566340545
1660,8.167780820440242,150.8168698562477,49.453555842642274,3.903640410564827,8.021997831039814,6.597189885139204,6.983807692866176,Costa Rica,0.7870700856399148,A,20108.575210451272
1661,8.737857940687633,150.99642766321796,49.35535521047285,5.91507823072824,9.519834662469087,6.024239517695956,6.180184539909198,Ecuador,0.13277177851674082,A,19943.977103588968
1662,7.864815161792277,147.81113830032973,50.14854045337773,4.405677592779813,8.078864219253113,6.07175647775183,6.711345097696479,Ecuador,0.6070403976732776,B,19891.93019230106
1663,8.523832595867312,150.9695397848781,49.06387958821061,5.756671541908444,8.527763297720224,6.723611732307246,5.830931707701495,Ecuador,0.10466146514690744,B,19862.22389315128
1664,9.106410625911948,151.98566182378946,50.54531410971501,3.646856993283235,8.067945987311495,6.890184773278193,6.35025506751985,Costa Rica,0.91479127010463,A,20097.364338770294
1665,7.605789731849083,147.9242546892789,50.31020434984107,5.711762667548702,8.792003528482951,7.478631324412427,6.727449060045351,Ecuador,0.661011042884274,C,19935.767305422243
1666,9.093793402863572,150.30705982544416,50.22747048669359,3.0482357623259637,6.9360538578389495,5.451947343803916,6.700799609007525,Colombia,0.8152789230585473,B,19985.034657152282
1667,8.316529303252581,149.09537656397794,51.078524655025525,4.832156587528131,10.366743500958481,6.0606603786078415,6.023960288215082,Colombia,0.6026261529594554,C,19933.789911313583
1668,8.9514663059991,149.7285013734575,48.92381206985015,2.987520351511889,5.971424704906946,6.723453947883057,5.802377486163899,Ecuador,0.2963881912838252,A,19973.209813301663
1669,8.372310558579002,149.90166366652804,50.32648627886715,6.405831536890375,9.207918072402517,6.339609079365566,7.221618027503563,Costa Rica,0.4504725606125898,A,19951.505118076126
1670,8.557648945717107,151.01790255855522,51.728735660411836,4.352379116298769,9.499904724071499,6.1081705066168075,5.578657479923079,Colombia,0.8089833622642446,B,20018.019424550475
1671,9.46907065351395,149.20765320693198,50.425879119233976,5.1931102437662,9.375944271209717,6.4829770755235545,6.87018227263286,Colombia,0.9605640316357008,B,19986.76332898959
1672,6.623137391431976,151.1565745910661,48.96128588858639,4.904839242584681,7.006035588190366,6.411694519727528,5.5601322014066765,Ecuador,0.8580635094515475,C,19957.59814580806
1673,7.479096411766634,149.35530104047635,50.26970193437614,5.1018556295706405,7.526994490635604,6.459057431957889,4.856583801390043,Costa Rica,0.20626704984994682,A,20074.449744520785
1674,8.998767395290495,148.08570238048776,50.530424558351164,5.190527890007052,8.770183102592057,6.051112169166807,6.204312027428088,Costa Rica,0.9911233871120498,C,20089.37272609736
1675,8.670895595005321,149.4685859505488,51.27079384274374,5.881939343262518,7.254708927152265,4.918675244170233,6.624809107612779,Costa Rica,0.6054715635079112,C,19948.783460713224
1676,8.490572818955737,150.8363058294996,50.708683036705935,5.772439674371096,9.048921589130638,6.999690719450144,6.926328752361382,Costa Rica,0.27040471360890184,A,20000.342773130178
1677,7.166880714045435,148.7574898699453,49.718494796652905,4.082921605711916,7.790553583236435,6.09587694844318,5.620086438022787,Costa Rica,0.9814609467566164,C,19909.44622190805
1678,8.74199173435575,150.44400865861144,50.11219382955162,7.024164874548948,7.7369723458142845,6.780654841027827,5.676985894196787,Costa Rica,0.737482277099289,C,19989.059282074442
1679,7.164224205310252,151.25810185028112,49.15340482077428,6.0758969329028805,7.559713427391655,6.595910678857947,6.879920909936705,Ecuador,0.37084713315076645,A,20029.428508833935
1680,8.138148908373388,148.88037631978088,49.46477394833464,3.854379448836422,6.582191685477861,6.919739702202183,7.623453896158216,Colombia,0.06287325017263667,C,20053.69671674096
1681,10.193128831731368,149.9475648117771,51.864667064576075,5.080968473589747,9.590351168683464,7.112570796274008,7.265786299957252,Ecuador,0.6764071157155971,C,19938.279975802096
1682,6.352060662405747,148.659152619224,49.946388330222874,4.507964289373863,7.462403431853531,7.461015773521691,6.900813337391158,Ecuador,0.7624706802958943,B,20009.23910873986
1683,8.044875856621134,149.75713542435622,51.1872925963787,3.92254269018388,8.379906694245843,6.283462601961887,5.610826582676195,Ecuador,0.2271760633152442,A,20078.96032001956
1684,10.067225118178492,149.97415404217546,51.23132559672895,3.965797458217712,10.305068147844368,6.146351153351571,6.8560384787270126,Ecuador,0.2112484862761873,A,20001.056973702613
1685,7.616119027987196,148.15361987706348,49.91642859885373,4.3554323953048,6.834566626337228,5.7054723694110345,6.193509901908708,Ecuador,0.18052197339443532,C,19931.920734315514
1686,8.357047155446535,148.4603703093175,49.285561472602176,5.040999464848474,7.964658206891343,5.714663942116085,7.035638882739484,Ecuador,0.2980496252720123,B,20024.624819715456
1687,6.318084588834209,148.70514153715283,50.96288851040722,6.827250988936199,11.131115341712075,6.410790593211832,6.962433202726605,Ecuador,0.8717716014415253,B,20049.442583139815
1688,8.25071676767995,147.52965070936776,50.43003870002772,7.594878852410341,8.733839726673327,6.409616809247402,6.455451340461883,Colombia,0.8808846444148257,A,20039.849119246
1689,8.076053923201659,150.19799081805647,48.93228677158328,7.085512992796534,8.259238434184685,7.6081707698158345,5.90179469652352,Costa Rica,0.430761445148657,C,19962.866632394132
1690,7.074362314730436,148.14605282148906,49.91957965419314,5.299999423946871,8.66425564691429,5.851662032882595,5.682283092296762,Costa Rica,0.7135430961455416,B,20089.971622209276
1691,6.479019054102762,149.2400152230336,49.834055096359165,7.689033719524648,7.557611578541884,8.315980225664875,5.889339385448424,Ecuador,0.1789535627676173,A,19947.20402386219
1692,7.333205685945794,149.22165944285476,49.50233755660313,5.003698945830887,6.0198416984792935,5.868231406840491,5.849859473009755,Ecuador,0.7829378181791715,B,20005.410501907078
1693,9.621200880174673,150.8195636424938,49.527065815143,4.78219937579742,8.29951590700934,8.782708287126532,4.787125075281779,Costa Rica,0.48941027161219264,A,19944.36397758495
1694,9.842173187833874,151.20091975064975,49.822068738238045,4.408429028655841,8.080552988876043,6.664090018408262,6.141646279837298,Colombia,0.35473609017487884,A,20001.283470013095
1695,7.273581695276413,151.40010401127654,47.87443273537882,4.307415142075767,9.140782685252507,5.699691676301472,6.581357443356652,Costa Rica,0.020557513272209338,A,20002.451927956277
1696,8.485407713507518,148.93071834711404,49.361049334990916,6.061844151537365,7.220070361041029,6.3409033737616864,7.1927763423854,Costa Rica,0.9021448319952337,B,19941.058667351215
1697,8.107076182355007,149.3843980506757,49.59774869104706,5.706085987903898,10.788062968893854,5.867923682949637,6.073830342408032,Costa Rica,0.3427028738189293,B,19982.36678429075
1698,7.966135539066094,150.6958855843454,49.9614594453802,4.691851489140583,8.03626387227607,5.708110930094225,7.312716567341053,Ecuador,0.1514850797535242,A,19895.506517872982
1699,8.677899542647257,151.06030123056237,49.273923828366414,4.154231537068303,8.949911141465078,8.118893172218767,6.058566796836471,Ecuador,0.13016574159204963,A,20035.16049266498
1700,8.337848218159701,148.15939397595653,50.45969208010407,5.241799372776523,7.839360375613901,7.368562963667379,6.041423806281013,Ecuador,0.9085770904015465,A,19954.83658731059
1701,8.888068925867787,150.48857721556152,49.98189502966269,6.2098721472707235,8.149772515352247,7.002781510986178,6.244337247811561,Ecuador,0.6240060613378078,A,19952.227404757738
1702,10.270861008158064,149.7087065165527,51.38438709045315,4.0510810032855105,7.28836647701815,6.650155686752491,5.58079948617632,Costa Rica,0.6357479619812746,A,20053.357842336307
1703,9.070089976278744,149.33532151008498,50.559300027043825,5.538772047454453,8.162344716549818,6.263368179231111,5.890034139819166,Ecuador,0.9215684163820818,B,19933.99914286112
1704,8.788345867140874,149.86925569626254,50.26793138837613,4.794142011383914,8.01687145460596,8.430985461462729,4.861811374565216,Ecuador,0.18341766268851123,A,20069.21432314897
1705,8.9737708794809,151.53233391904027,50.033032895127825,3.676340236024818,7.653064201383655,6.9645163769797085,7.678688603911578,Ecuador,0.872897210723681,C,20089.15352991119
1706,8.505973235523177,151.6541591364626,48.9538605931734,4.520746473434639,7.030022482005993,6.201978393205641,6.612994603814171,Ecuador,0.6113286351388025,B,20057.45743651041
1707,6.427860315155806,153.0257640452551,49.723781914605915,5.214128524692807,7.002301662446674,6.562080813938452,6.576617463800161,Costa Rica,0.3914724566782528,C,20001.62781597354
1708,6.994551884919872,150.53808987514032,50.86739397469349,2.5311885089646946,6.325159084058002,6.516127710102433,6.319425353611488,Costa Rica,0.14508328488192135,C,19910.78380491308
1709,8.536612489843261,150.06508307918656,49.77559106694761,4.924563318580036,10.660750927522697,5.775318123620906,6.556533803828844,Ecuador,0.6373125278728874,A,20051.672300819144
1710,8.629039000860065,148.8691543341233,50.99566687066938,4.111395772659994,7.8721338798063245,7.413903241018305,5.515169569023216,Ecuador,0.25132655070874044,A,20070.98523404511
1711,7.027395047131074,149.2992205873627,48.87641222150043,5.167560747296435,8.042191213466898,7.803036130797252,5.990254233455131,Ecuador,0.3091948328827647,B,20043.869926771953
1712,6.517519763015632,149.12442518011227,50.75402478751381,4.303935382577592,9.046260792119098,6.85764292098288,6.829349202045313,Costa Rica,0.9517739724722943,C,19981.33363101149
1713,8.594958289613304,150.76334932558154,47.53248583074558,5.6021430216451265,9.361408034859917,7.699663536998838,6.972017049599389,Colombia,0.7405513914616445,B,20000.4012165372
1714,10.205084377182764,150.34092937278226,50.44355822036821,4.300555284548998,7.02005438930958,5.6353233788122825,6.570258525318966,Ecuador,0.7375898575683215,C,20025.482995619015
1715,9.278312170302103,151.45629336128087,49.20857736600041,4.756937069441821,9.277261746112844,6.828340220522441,6.409268804076719,Colombia,0.19703741937214014,C,19993.117016578635
1716,7.1929975262774395,150.19028213625018,49.73788769429114,4.077442199446194,9.434969029706611,7.181621628767545,4.412547811796768,Costa Rica,0.3921316403701507,C,19952.349777992145
1717,7.750669561644936,150.78978234201153,50.44595046283989,3.9022044188743443,7.636484113116717,6.824039542559907,6.708051415417085,Ecuador,0.023219055409474554,C,20011.539596912888
1718,6.8552632004484195,149.40381199885556,49.476922410891056,5.052512111511621,9.185364910609572,6.695645145296955,6.957292551976196,Ecuador,0.31655938050092647,C,19989.465943503477
1719,8.049562856469954,151.2586598790185,51.426522296878304,4.949566877864822,9.057776173679201,7.389266090604892,6.593247769767313,Ecuador,0.9616094558932924,B,19973.395475162382
1720,8.900824415613036,149.53234353726685,49.23062309508504,5.75235211482164,8.080628304715288,6.987799364781705,6.7336200330364555,Ecuador,0.9146980146101086,C,19824.58946629152
1721,8.087482320821202,148.94497683909253,48.72620348650757,5.74614967592904,6.899086060170685,7.347132835889221,6.529464301037816,Costa Rica,0.9681624732015137,B,19928.2502189397
1722,8.764412263620004,150.03108856704227,51.21870175224259,5.341493504681307,8.03976547577099,6.731947372901125,7.088513956753264,Ecuador,0.6783978341017454,B,20051.669730200916
1723,8.534535877995546,148.69985561545627,49.95082942016823,3.5760595244401454,7.9369798131481755,7.239735354939284,5.840126675516517,Costa Rica,0.2695926781637634,A,19868.277505137747
1724,7.717364673187489,149.66713923337338,50.85653147941107,5.340334594017173,8.713501202350585,6.398827067292657,6.402607384158072,Ecuador,0.1909081914400712,B,20007.287936070676
1725,7.645314271547622,151.06463186228117,48.938563452847475,6.565188137320876,7.27805687339527,7.678705163929234,6.186528388025105,Ecuador,0.5945445206816394,A,19968.333715538094
1726,6.522086599204757,147.29344950737024,48.81562444815186,4.225180449990077,10.12660738432718,6.516472005853675,7.24290615739848,Colombia,0.5034389834520676,B,20008.285537959866
1727,7.099682337110615,150.28642407726673,49.42607045533679,4.891090329315031,8.12943403675467,6.112583608009738,6.4559644022877185,Costa Rica,0.7144143252175321,A,20064.531370387962
1728,7.650801167997772,149.97104246046086,49.487620276442776,4.400714467607915,10.015644424492741,5.594875195313383,6.675775781442082,Colombia,0.9386364803552307,A,20006.52275616888
1729,9.249045721451303,149.12380727133214,50.69495724449161,4.669166362715048,6.5308631065124585,7.782930221212016,6.662634008635035,Ecuador,0.13531072747777317,C,20069.252629746326
1730,9.89084954863935,150.80725800621636,50.86080423444589,4.927880372848551,10.687844480115526,6.674562508532708,5.03717236161083,Ecuador,0.7915856157854768,C,19939.718853092283
1731,7.925089820865726,148.88953186739118,49.40143345116925,3.4972424465078005,7.477556696629339,5.719843350422694,6.3147090361446985,Ecuador,0.9667184360870156,A,20094.914788684422
1732,8.445756331356959,151.97088892386782,50.154429776697214,4.341174512516653,8.618808433012632,7.178774726699579,5.04108289074823,Costa Rica,0.28001333039540444,A,19996.39319924296
1733,7.929460996301543,149.4313838129984,50.64753387576513,5.160902211004248,7.936128268642543,7.025921171124368,6.054717198579653,Colombia,0.9951638040526108,B,20042.400234568613
1734,5.777461542052545,149.9663960039607,49.091042350703795,5.722898092910684,10.12274657359636,6.851902044126933,6.52021076116136,Ecuador,0.9717784249651804,C,19890.753170445652
1735,8.708078246828553,152.22621712490505,49.644268272935136,4.994855227916579,8.405866686311045,7.286253735383597,5.413308663233532,Colombia,0.051258770297545,C,19893.90551300939
1736,9.900394645870684,149.38796510634046,50.36260020865217,4.661699053861761,9.76033407210817,6.199740157164186,6.945639595781323,Ecuador,0.8727821391592885,A,20052.459515582726
1737,7.715340147366363,149.02705858565434,49.67288930277404,4.086787413776946,8.855729281924928,6.481214379892184,6.833981386524152,Ecuador,0.9464185046436738,A,20066.056050865693
